直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0005,608,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0006,127,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0007,6,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0008,2,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0037-0000,4279,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0037-0001,648,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0039-0000,1004,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0040-0001,367,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0040-0003,1877,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0042-0002,4248,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0042-0003,131,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0042-0004,623,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0042-0005,127,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0042-0006,757,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0048-0004,255,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0193-0000,198,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0193-0001,3,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0193-0002,3,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0000,427,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0001,911,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0002,64,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0003,128,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0004,274,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0005,7,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0006,10,,,城鄉發展地區第一類,,
